residue,predus,ispred,dockpred,annotated,rfscore,logreg
84_1AHW.A,0.000000,0.000000,0.000180,0,0.004222,0.006500
85_1AHW.A,0.000000,0.060000,0.002180,0,0.012729,0.008099
86_1AHW.A,0.000000,0.000000,0.000000,0,0.004486,0.006487
87_1AHW.A,0.000000,0.000000,0.003160,0,0.005161,0.006720
88_1AHW.A,0.000000,0.000000,0.000000,0,0.004486,0.006487
89_1AHW.A,0.000000,0.000000,0.000000,0,0.004486,0.006487
90_1AHW.A,0.000000,0.000000,0.000670,0,0.004261,0.006536
91_1AHW.A,0.000000,0.000000,0.231580,1,0.088430,0.080736
92_1AHW.A,0.350000,0.920000,0.283550,1,0.294319,0.503301
93_1AHW.A,0.160000,0.560000,0.198020,1,0.347382,0.183176
94_1AHW.A,0.000000,0.130000,0.126310,1,0.063935,0.039832
95_1AHW.A,0.000000,0.000000,0.005780,0,0.009445,0.006919
96_1AHW.A,0.000000,0.000000,0.244340,1,0.098738,0.092023
97_1AHW.A,0.000000,0.040000,0.001600,0,0.010416,0.007534
98_1AHW.A,0.000000,0.000000,0.002490,0,0.005112,0.006670
99_1AHW.A,0.000000,0.000000,0.003910,0,0.006226,0.006776
100_1AHW.A,0.000000,0.010000,0.009830,0,0.009277,0.007480
101_1AHW.A,0.000000,0.000000,0.006140,0,0.009721,0.006946
102_1AHW.A,0.000000,0.000000,0.002310,0,0.005112,0.006656
103_1AHW.A,0.000000,0.030000,0.013340,0,0.012541,0.008308
104_1AHW.A,0.000000,0.000000,0.001110,0,0.004231,0.006568
105_1AHW.A,0.000000,0.000000,0.024630,0,0.017335,0.008535
106_1AHW.A,0.000000,0.000000,0.000310,0,0.004203,0.006509
107_1AHW.A,0.013000,0.030000,0.027650,0,0.006320,0.009324
108_1AHW.A,0.013000,0.010000,0.007290,0,0.004042,0.006959
109_1AHW.A,0.000000,0.010000,0.003650,0,0.006413,0.006983
110_1AHW.A,0.000000,0.010000,0.010580,0,0.009027,0.007543
111_1AHW.A,0.000000,0.010000,0.000840,0,0.004100,0.006767
112_1AHW.A,0.000000,0.010000,0.001510,0,0.005076,0.006818
113_1AHW.A,0.000000,0.000000,0.001200,0,0.004231,0.006574
114_1AHW.A,0.000000,0.020000,0.001420,0,0.006725,0.007040
115_1AHW.A,0.000000,0.000000,0.000710,0,0.004261,0.006538
116_1AHW.A,0.000000,0.000000,0.000270,0,0.004203,0.006506
117_1AHW.A,0.000000,0.000000,0.002220,0,0.006801,0.006649
118_1AHW.A,0.000000,0.000000,0.001290,0,0.004231,0.006581
119_1AHW.A,0.000000,0.030000,0.006760,0,0.012519,0.007721
120_1AHW.A,0.000000,0.000000,0.002450,0,0.005112,0.006667
121_1AHW.A,0.000000,0.000000,0.002890,0,0.004998,0.006699
122_1AHW.A,0.000000,0.020000,0.005200,0,0.010114,0.007342
123_1AHW.A,0.000000,0.020000,0.003470,0,0.008216,0.007202
124_1AHW.A,0.000000,0.000000,0.000760,0,0.004231,0.006542
125_1AHW.A,0.000000,0.000000,0.000840,0,0.004231,0.006548
126_1AHW.A,0.000000,0.090000,0.001870,0,0.012989,0.008909
127_1AHW.A,0.000000,0.590000,0.002360,0,0.067441,0.045349
128_1AHW.A,0.000000,0.040000,0.001330,0,0.010288,0.007511
129_1AHW.A,0.000000,0.020000,0.001110,0,0.006545,0.007015
130_1AHW.A,0.000000,0.000000,0.000130,0,0.004350,0.006496
131_1AHW.A,0.000000,0.000000,0.000180,0,0.004222,0.006500
132_1AHW.A,0.000000,0.000000,0.000000,0,0.004486,0.006487
133_1AHW.A,0.000000,0.000000,0.000000,0,0.004486,0.006487
134_1AHW.A,0.000000,0.000000,0.000000,0,0.004486,0.006487
135_1AHW.A,0.000000,0.000000,0.000000,0,0.004486,0.006487
136_1AHW.A,0.000000,0.000000,0.000000,0,0.004486,0.006487
137_1AHW.A,0.000000,0.000000,0.000130,0,0.004350,0.006496
138_1AHW.A,0.000000,0.010000,0.000980,0,0.004100,0.006778
139_1AHW.A,0.000000,0.000000,0.000040,0,0.004000,0.006490
140_1AHW.A,0.000000,0.000000,0.018890,0,0.016574,0.008007
141_1AHW.A,0.000000,0.010000,0.017830,0,0.008922,0.008177
142_1AHW.A,0.000000,0.010000,0.034140,0,0.015248,0.009804
143_1AHW.A,0.000000,0.010000,0.040950,0,0.017032,0.010574
144_1AHW.A,0.000000,0.000000,0.022360,0,0.016764,0.008322
145_1AHW.A,0.000000,0.010000,0.024320,0,0.009066,0.008790
146_1AHW.A,0.000000,0.000000,0.013250,0,0.014182,0.007519
147_1AHW.A,0.000000,0.010000,0.017780,0,0.008922,0.008173
148_1AHW.A,0.000000,0.000000,0.001200,0,0.004231,0.006574
149_1AHW.A,0.000000,0.010000,0.001420,0,0.005076,0.006811
150_1AHW.A,0.000000,0.000000,0.000180,0,0.004222,0.006500
151_1AHW.A,0.000000,0.010000,0.001110,0,0.004100,0.006788
152_1AHW.A,0.000000,0.010000,0.001110,0,0.004100,0.006788
153_1AHW.A,0.000000,0.010000,0.003020,0,0.005836,0.006934
154_1AHW.A,0.000000,0.010000,0.002180,0,0.007954,0.006869
155_1AHW.A,0.000000,0.010000,0.015690,0,0.008362,0.007985
156_1AHW.A,0.000000,0.010000,0.011290,0,0.009027,0.007603
157_1AHW.A,0.000000,0.020000,0.019700,0,0.010502,0.008629
158_1AHW.A,0.000000,0.020000,0.012400,0,0.010002,0.007955
159_1AHW.A,0.000000,0.030000,0.019210,0,0.012993,0.008869
160_1AHW.A,0.000000,0.090000,0.017250,0,0.024687,0.010569
161_1AHW.A,0.000000,0.550000,0.027790,0,0.080235,0.052436
162_1AHW.A,0.000000,0.000000,0.012580,0,0.014233,0.007463
163_1AHW.A,0.000000,0.070000,0.032590,0,0.019475,0.011735
164_1AHW.A,0.000000,0.000000,0.003020,0,0.004998,0.006709
165_1AHW.A,0.000000,0.580000,0.004710,0,0.063032,0.045055
166_1AHW.A,0.000000,0.000000,0.000670,0,0.004261,0.006536
167_1AHW.A,0.000000,0.060000,0.000400,0,0.011724,0.007940
168_1AHW.A,0.000000,0.090000,0.001330,0,0.012768,0.008855
169_1AHW.A,0.000000,0.100000,0.003780,0,0.019271,0.009404
170_1AHW.A,0.000000,0.020000,0.000980,0,0.006545,0.007005
171_1AHW.A,0.000000,0.000000,0.000220,0,0.004395,0.006503
172_1AHW.A,0.000000,0.000000,0.000220,0,0.004395,0.006503
173_1AHW.A,0.000000,0.000000,0.010270,0,0.014233,0.007274
174_1AHW.A,0.000000,0.000000,0.000040,0,0.004000,0.006490
175_1AHW.A,0.000000,0.000000,0.005740,0,0.009445,0.006916
176_1AHW.A,0.000000,0.000000,0.000090,0,0.004000,0.006493
177_1AHW.A,0.000000,0.000000,0.000270,0,0.004203,0.006506
178_1AHW.A,0.000000,0.000000,0.000180,0,0.004222,0.006500
179_1AHW.A,0.000000,0.000000,0.000040,0,0.004000,0.006490
180_1AHW.A,0.000000,0.030000,0.001640,0,0.008995,0.007293
181_1AHW.A,0.000000,0.000000,0.000840,0,0.004231,0.006548
182_1AHW.A,0.000000,0.010000,0.001780,0,0.005470,0.006839
183_1AHW.A,0.000000,0.010000,0.000440,0,0.004113,0.006737
184_1AHW.A,0.000000,0.010000,0.001020,0,0.004100,0.006781
185_1AHW.A,0.000000,0.010000,0.001560,0,0.005076,0.006822
186_1AHW.A,0.000000,0.000000,0.002000,0,0.004609,0.006633
187_1AHW.A,0.000000,0.010000,0.000180,0,0.003866,0.006718
188_1AHW.A,0.000000,0.010000,0.000890,0,0.004100,0.006771
189_1AHW.A,0.000000,0.010000,0.000490,0,0.004113,0.006741
190_1AHW.A,0.000000,0.010000,0.001730,0,0.005470,0.006835
191_1AHW.A,0.000000,0.010000,0.001690,0,0.005470,0.006832
192_1AHW.A,0.000000,0.000000,0.000400,0,0.004261,0.006516
193_1AHW.A,0.000000,0.000000,0.000930,0,0.004231,0.006555
194_1AHW.A,0.000000,0.000000,0.000000,0,0.004486,0.006487
195_1AHW.A,0.000000,0.010000,0.001290,0,0.005110,0.006801
196_1AHW.A,0.000000,0.000000,0.000220,0,0.004395,0.006503
197_1AHW.A,0.000000,0.010000,0.008400,0,0.009102,0.007362
198_1AHW.A,0.000000,0.000000,0.004220,0,0.006046,0.006799
199_1AHW.A,0.000000,0.010000,0.017470,0,0.009003,0.008145
200_1AHW.A,0.000000,0.010000,0.001420,0,0.005076,0.006811
201_1AHW.A,0.000000,0.010000,0.003780,0,0.006413,0.006993
202_1AHW.A,0.000000,0.030000,0.003560,0,0.010434,0.007451
203_1AHW.A,0.000000,0.030000,0.003730,0,0.010434,0.007465
204_1AHW.A,0.000000,0.010000,0.003160,0,0.006022,0.006945
205_1AHW.A,0.000000,0.010000,0.002620,0,0.005836,0.006903
206_1AHW.A,0.000000,0.040000,0.003290,0,0.012566,0.007677
207_1AHW.A,0.000000,0.010000,0.003290,0,0.007081,0.006955
208_1AHW.A,0.000000,0.010000,0.006090,0,0.009514,0.007175
209_1AHW.A,0.000000,0.000000,0.008310,0,0.009997,0.007117
210_1AHW.A,0.000000,0.010000,0.008490,0,0.009102,0.007370
211_1AHW.A,0.000000,0.010000,0.002050,0,0.007954,0.006859
212_1AHW.A,0.000000,0.020000,0.009110,0,0.010233,0.007669
213_1AHW.A,0.000000,0.020000,0.008850,0,0.010233,0.007647
214_1AHW.A,0.000000,0.050000,0.008310,0,0.014282,0.008390
501_1AHW.A,0.000000,0.050000,0.138670,0,0.045928,0.035257
502_1AHW.A,0.000000,0.000000,0.116350,0,0.048147,0.023531
503_1AHW.A,0.000000,0.020000,0.005290,0,0.010114,0.007350
504_1AHW.A,0.000000,0.000000,0.001070,0,0.004231,0.006565
505_1AHW.A,0.000000,0.020000,0.001960,0,0.007044,0.007082
506_1AHW.A,0.000000,0.000000,0.001380,0,0.004197,0.006588
507_1AHW.A,0.000000,0.080000,0.003290,0,0.014486,0.008758
508_1AHW.A,0.000000,0.070000,0.001020,0,0.011343,0.008263
509_1AHW.A,0.000000,0.000000,0.002050,0,0.006801,0.006637
510_1AHW.A,0.000000,0.010000,0.004400,0,0.006184,0.007041
511_1AHW.A,0.000000,0.010000,0.003870,0,0.006364,0.007000
512_1AHW.A,0.000000,0.000000,0.003600,0,0.006275,0.006753
513_1AHW.A,0.000000,0.010000,0.006580,0,0.009256,0.007214
514_1AHW.A,0.000000,0.010000,0.006670,0,0.009256,0.007222
515_1AHW.A,0.000000,0.020000,0.007470,0,0.010233,0.007530
516_1AHW.A,0.000000,0.010000,0.007380,0,0.009102,0.007279
517_1AHW.A,0.000000,0.030000,0.011250,0,0.012448,0.008117
518_1AHW.A,0.000000,0.000000,0.004000,0,0.006226,0.006783
519_1AHW.A,0.000000,0.010000,0.009110,0,0.009123,0.007421
520_1AHW.A,0.000000,0.000000,0.000800,0,0.004231,0.006545
521_1AHW.A,0.000000,0.010000,0.002620,0,0.005836,0.006903
522_1AHW.A,0.000000,0.000000,0.000090,0,0.004000,0.006493
523_1AHW.A,0.000000,0.010000,0.002800,0,0.005836,0.006917
524_1AHW.A,0.000000,0.000000,0.001160,0,0.004231,0.006571
525_1AHW.A,0.000000,0.030000,0.003020,0,0.009856,0.007406
526_1AHW.A,0.000000,0.030000,0.072730,0,0.033839,0.016054
527_1AHW.A,0.051000,0.000000,0.092610,0,0.029951,0.015283
528_1AHW.A,0.051000,0.140000,0.073310,0,0.034440,0.019501
529_1AHW.A,0.000000,0.000000,0.000760,0,0.004231,0.006542
530_1AHW.A,0.073000,0.540000,0.134260,1,0.089474,0.121220
531_1AHW.A,0.075000,0.980000,0.449300,1,0.300422,0.952945
532_1AHW.A,0.258000,0.780000,0.470190,1,0.278991,0.876134
533_1AHW.A,0.965000,0.820000,0.574760,1,0.541901,0.702069
534_1AHW.A,0.000000,0.000000,0.000180,0,0.004222,0.006500
535_1AHW.A,0.000000,0.000000,0.029790,0,0.022531,0.009039
536_1AHW.A,0.000000,0.000000,0.000000,0,0.004486,0.006487
537_1AHW.A,0.000000,0.000000,0.000000,0,0.004486,0.006487
538_1AHW.A,0.000000,0.000000,0.000360,0,0.004261,0.006513
539_1AHW.A,0.000000,0.000000,0.001160,0,0.004231,0.006571
540_1AHW.A,0.000000,0.090000,0.007470,0,0.013451,0.009481
541_1AHW.A,0.000000,0.040000,0.009740,0,0.013734,0.008249
542_1AHW.A,0.000000,0.130000,0.029650,0,0.021678,0.013826
543_1AHW.A,0.000000,0.070000,0.014450,0,0.014278,0.009594
544_1AHW.A,0.000000,0.150000,0.005200,0,0.024869,0.011259
545_1AHW.A,0.000000,0.000000,0.001960,0,0.004609,0.006630
546_1AHW.A,0.000000,0.030000,0.001820,0,0.009087,0.007308
547_1AHW.A,0.000000,0.000000,0.007820,0,0.009997,0.007078
548_1AHW.A,0.000000,0.000000,0.000000,0,0.004486,0.006487
549_1AHW.A,0.000000,0.000000,0.000090,0,0.004000,0.006493
550_1AHW.A,0.000000,0.000000,0.088830,0,0.048987,0.017387
551_1AHW.A,0.000000,0.000000,0.008450,0,0.009997,0.007128
552_1AHW.A,0.057000,0.890000,0.262040,1,0.210985,0.661311
553_1AHW.A,0.051000,0.000000,0.002890,0,0.003484,0.005638
554_1AHW.A,0.051000,0.970000,0.269110,1,0.317822,0.737768
555_1AHW.A,0.034000,0.500000,0.210470,1,0.131924,0.244963
556_1AHW.A,0.000000,0.600000,0.024360,0,0.079860,0.059141
557_1AHW.A,0.000000,0.980000,0.148980,1,0.353425,0.473241
558_1AHW.A,0.000000,0.970000,0.040770,0,0.262000,0.205088
559_1AHW.A,0.000000,0.770000,0.116970,1,0.227375,0.238066
560_1AHW.A,0.000000,0.160000,0.024410,0,0.023459,0.014393
561_1AHW.A,0.000000,0.080000,0.002050,0,0.014799,0.008638
562_1AHW.A,0.000000,0.250000,0.010800,0,0.027150,0.016617
563_1AHW.A,0.000000,0.040000,0.006050,0,0.013377,0.007917
564_1AHW.A,0.000000,0.000000,0.002580,0,0.005112,0.006676
565_1AHW.A,0.000000,0.270000,0.024990,0,0.032422,0.020736
566_1AHW.A,0.000000,0.050000,0.016000,0,0.017576,0.009140
567_1AHW.A,0.000000,0.030000,0.008050,0,0.012365,0.007833
568_1AHW.A,0.000000,0.000000,0.009340,0,0.014233,0.007199
569_1AHW.A,0.000000,0.060000,0.012670,0,0.014693,0.009102
570_1AHW.A,0.000000,0.000000,0.005820,0,0.009445,0.006922
571_1AHW.A,0.000000,0.130000,0.008670,0,0.018177,0.010957
572_1AHW.A,0.000000,0.530000,0.004490,0,0.049060,0.038340
573_1AHW.A,0.000000,0.530000,0.005290,0,0.051899,0.038672
574_1AHW.A,0.000000,0.480000,0.002850,0,0.049031,0.032092
575_1AHW.A,0.000000,0.140000,0.003820,0,0.016552,0.010729
576_1AHW.A,0.000000,0.930000,0.003380,0,0.231482,0.129299
577_1AHW.A,0.000000,0.790000,0.003200,0,0.143970,0.085192
578_1AHW.A,0.000000,0.000000,0.001510,0,0.004197,0.006597
579_1AHW.A,0.000000,0.000000,0.000040,0,0.004000,0.006490
580_1AHW.A,0.000000,0.430000,0.005070,0,0.062449,0.027990
581_1AHW.A,0.000000,0.000000,0.000090,0,0.004000,0.006493
582_1AHW.A,0.000000,0.070000,0.010580,0,0.013771,0.009190
583_1AHW.A,0.000000,0.000000,0.001290,0,0.004231,0.006581
584_1AHW.A,0.000000,0.000000,0.009870,0,0.014233,0.007241
585_1AHW.A,0.000000,0.040000,0.009430,0,0.013734,0.008220
586_1AHW.A,0.000000,0.000000,0.002580,0,0.005112,0.006676
587_1AHW.A,0.000000,0.010000,0.004580,0,0.006184,0.007055
588_1AHW.A,0.000000,0.010000,0.009870,0,0.009277,0.007484
589_1AHW.A,0.000000,0.010000,0.006670,0,0.009256,0.007222
590_1AHW.A,0.000000,0.000000,0.000490,0,0.004261,0.006522
591_1AHW.A,0.000000,0.010000,0.005960,0,0.008811,0.007165
592_1AHW.A,0.000000,0.000000,0.000490,0,0.004261,0.006522
593_1AHW.A,0.000000,0.050000,0.000220,0,0.011237,0.007668
594_1AHW.A,0.000000,0.000000,0.000000,0,0.004486,0.006487
595_1AHW.A,0.122000,0.000000,0.000130,0,0.032345,0.004299
596_1AHW.A,0.000000,0.000000,0.000000,0,0.004486,0.006487
597_1AHW.A,0.000000,0.000000,0.000000,0,0.004486,0.006487
598_1AHW.A,0.000000,0.000000,0.182720,0,0.091549,0.048303
599_1AHW.A,0.000000,0.000000,0.206110,0,0.093454,0.061906
600_1AHW.A,0.569000,0.940000,0.651580,1,0.555834,0.969673
601_1AHW.A,0.706000,0.920000,0.762240,1,0.450997,0.984849
602_1AHW.A,0.929000,0.870000,1.000000,1,0.568257,0.997317
603_1AHW.A,1.000000,0.000000,0.389900,0,0.279790,0.016991
604_1AHW.A,0.000000,0.000000,0.008360,0,0.009997,0.007120
605_1AHW.A,0.569000,0.000000,0.216910,0,0.249116,0.010634
606_1AHW.A,0.377000,0.950000,0.148130,0,0.448933,0.182582
607_1AHW.A,0.202000,0.000000,0.003600,0,0.088076,0.003408
608_1AHW.A,0.000000,0.000000,0.000890,0,0.004231,0.006552
609_1AHW.A,0.000000,0.110000,0.001910,0,0.019128,0.009518
610_1AHW.A,0.000000,0.020000,0.000580,0,0.006558,0.006974
611_1AHW.A,0.000000,0.000000,0.000040,0,0.004000,0.006490
612_1AHW.A,0.000000,0.020000,0.000890,0,0.006545,0.006998
613_1AHW.A,0.000000,0.000000,0.000400,0,0.004261,0.006516
614_1AHW.A,0.000000,0.000000,0.003290,0,0.006943,0.006729
615_1AHW.A,0.000000,0.000000,0.004400,0,0.006046,0.006813
616_1AHW.A,0.000000,0.010000,0.007290,0,0.009102,0.007272
617_1AHW.A,0.000000,0.010000,0.006940,0,0.010108,0.007243
618_1AHW.A,0.000000,0.010000,0.004710,0,0.006184,0.007066
619_1AHW.A,0.000000,0.010000,0.004930,0,0.008198,0.007083
620_1AHW.A,0.000000,0.010000,0.003560,0,0.006413,0.006976
621_1AHW.A,0.000000,0.010000,0.001960,0,0.005470,0.006852
622_1AHW.A,0.000000,0.010000,0.002400,0,0.005937,0.006886
623_1AHW.A,0.000000,0.000000,0.001600,0,0.004266,0.006604
624_1AHW.A,0.000000,0.010000,0.002090,0,0.007954,0.006862
625_1AHW.A,0.000000,0.000000,0.000800,0,0.004231,0.006545
626_1AHW.A,0.000000,0.000000,0.001960,0,0.004609,0.006630
627_1AHW.A,0.000000,0.000000,0.002220,0,0.006801,0.006649
628_1AHW.A,0.000000,0.000000,0.001200,0,0.004231,0.006574
629_1AHW.A,0.000000,0.030000,0.006800,0,0.012519,0.007725
630_1AHW.A,0.000000,0.240000,0.008490,0,0.026979,0.015678
631_1AHW.A,0.000000,0.130000,0.011380,0,0.018331,0.011292
632_1AHW.A,0.000000,0.030000,0.012890,0,0.012592,0.008267
633_1AHW.A,0.000000,0.010000,0.010140,0,0.009027,0.007506
634_1AHW.A,0.000000,0.010000,0.005020,0,0.008198,0.007090
635_1AHW.A,0.000000,0.020000,0.007380,0,0.010233,0.007523
636_1AHW.A,0.000000,0.010000,0.002890,0,0.005836,0.006924
637_1AHW.A,0.000000,0.020000,0.003730,0,0.008216,0.007223
638_1AHW.A,0.000000,0.010000,0.004400,0,0.006184,0.007041
639_1AHW.A,0.000000,0.160000,0.003330,0,0.021990,0.011395
640_1AHW.A,0.000000,0.000000,0.002620,0,0.005034,0.006679
641_1AHW.A,0.000000,0.000000,0.000090,0,0.004000,0.006493
642_1AHW.A,0.000000,0.000000,0.000180,0,0.004222,0.006500
643_1AHW.A,0.000000,0.000000,0.000000,0,0.004486,0.006487
644_1AHW.A,0.000000,0.000000,0.000000,0,0.004486,0.006487
645_1AHW.A,0.000000,0.000000,0.000000,0,0.004486,0.006487
646_1AHW.A,0.000000,0.000000,0.000000,0,0.004486,0.006487
647_1AHW.A,0.000000,0.070000,0.001470,0,0.011260,0.008304
648_1AHW.A,0.000000,0.010000,0.001730,0,0.005470,0.006835
649_1AHW.A,0.000000,0.000000,0.000270,0,0.004203,0.006506
650_1AHW.A,0.000000,0.000000,0.006580,0,0.010151,0.006981
651_1AHW.A,0.000000,0.000000,0.000220,0,0.004395,0.006503
652_1AHW.A,0.000000,0.010000,0.003820,0,0.006413,0.006996
653_1AHW.A,0.000000,0.010000,0.000490,0,0.004113,0.006741
654_1AHW.A,0.000000,0.000000,0.000270,0,0.004203,0.006506
655_1AHW.A,0.000000,0.010000,0.001070,0,0.004100,0.006785
656_1AHW.A,0.000000,0.000000,0.000800,0,0.004231,0.006545
657_1AHW.A,0.000000,0.010000,0.001240,0,0.005110,0.006798
658_1AHW.A,0.000000,0.000000,0.000270,0,0.004203,0.006506
659_1AHW.A,0.000000,0.000000,0.001200,0,0.004231,0.006574
660_1AHW.A,0.000000,0.010000,0.002310,0,0.005937,0.006879
661_1AHW.A,0.000000,0.010000,0.003200,0,0.006022,0.006948
662_1AHW.A,0.000000,0.020000,0.003380,0,0.008216,0.007195
663_1AHW.A,0.000000,0.030000,0.001730,0,0.009087,0.007301
664_1AHW.A,0.000000,0.110000,0.003690,0,0.018269,0.009709
665_1AHW.A,0.000000,0.020000,0.002800,0,0.007639,0.007149
666_1AHW.A,0.000000,0.030000,0.001110,0,0.008950,0.007250
667_1AHW.A,0.000000,0.080000,0.000710,0,0.014739,0.008510
668_1AHW.A,0.000000,0.000000,0.000270,0,0.004203,0.006506
669_1AHW.A,0.000000,0.110000,0.000620,0,0.019630,0.009383
670_1AHW.A,0.000000,0.000000,0.000310,0,0.004203,0.006509
671_1AHW.A,0.000000,0.280000,0.007250,0,0.027003,0.017621
672_1AHW.A,0.000000,0.040000,0.009960,0,0.013734,0.008269
673_1AHW.A,0.000000,0.060000,0.017690,0,0.015310,0.009624
674_1AHW.A,0.000000,0.030000,0.021920,0,0.012836,0.009140
675_1AHW.A,0.000000,0.260000,0.014450,0,0.027519,0.017873
676_1AHW.A,0.000000,0.030000,0.013340,0,0.012541,0.008308
677_1AHW.A,0.000000,0.010000,0.010450,0,0.009027,0.007532
678_1AHW.A,0.000000,0.010000,0.001820,0,0.005470,0.006842
679_1AHW.A,0.000000,0.050000,0.010800,0,0.014436,0.008626
680_1AHW.A,0.000000,0.000000,0.000400,0,0.004261,0.006516
681_1AHW.A,0.000000,0.000000,0.000270,0,0.004203,0.006506
682_1AHW.A,0.000000,0.000000,0.000000,0,0.004486,0.006487
683_1AHW.A,0.000000,0.000000,0.000040,0,0.004000,0.006490
684_1AHW.A,0.000000,0.000000,0.000000,0,0.004486,0.006487
685_1AHW.A,0.000000,0.000000,0.000270,0,0.004203,0.006506
686_1AHW.A,0.000000,0.010000,0.000840,0,0.004100,0.006767
687_1AHW.A,0.000000,0.000000,0.000710,0,0.004261,0.006538
688_1AHW.A,0.000000,0.010000,0.001960,0,0.005470,0.006852
689_1AHW.A,0.000000,0.010000,0.006360,0,0.009256,0.007197
690_1AHW.A,0.000000,0.010000,0.004980,0,0.008198,0.007087
691_1AHW.A,0.000000,0.010000,0.001240,0,0.005110,0.006798
692_1AHW.A,0.000000,0.010000,0.010140,0,0.009027,0.007506
693_1AHW.A,0.000000,0.010000,0.009740,0,0.009277,0.007473
694_1AHW.A,0.000000,0.010000,0.007020,0,0.009102,0.007250
695_1AHW.A,0.000000,0.010000,0.003820,0,0.006413,0.006996
696_1AHW.A,0.000000,0.010000,0.002620,0,0.005836,0.006903
697_1AHW.A,0.000000,0.000000,0.000760,0,0.004231,0.006542
698_1AHW.A,0.000000,0.010000,0.000220,0,0.004038,0.006721
699_1AHW.A,0.000000,0.000000,0.000000,0,0.004486,0.006487
700_1AHW.A,0.000000,0.000000,0.000400,0,0.004261,0.006516
701_1AHW.A,0.000000,0.000000,0.000000,0,0.004486,0.006487
702_1AHW.A,0.000000,0.010000,0.000270,0,0.003846,0.006725
703_1AHW.A,0.000000,0.000000,0.000220,0,0.004395,0.006503
704_1AHW.A,0.000000,0.010000,0.002270,0,0.007954,0.006876
705_1AHW.A,0.000000,0.010000,0.002580,0,0.005937,0.006900
706_1AHW.A,0.000000,0.010000,0.003420,0,0.006413,0.006965
707_1AHW.A,0.000000,0.010000,0.004130,0,0.006184,0.007020
708_1AHW.A,0.000000,0.010000,0.002220,0,0.007954,0.006872
709_1AHW.A,0.000000,0.010000,0.002270,0,0.007954,0.006876
710_1AHW.A,0.000000,0.010000,0.001200,0,0.005110,0.006795
711_1AHW.A,0.000000,0.010000,0.001200,0,0.005110,0.006795
712_1AHW.A,0.000000,0.010000,0.001560,0,0.005076,0.006822
713_1AHW.A,0.000000,0.010000,0.004670,0,0.006184,0.007063
714_1AHW.A,0.000000,0.020000,0.006450,0,0.010386,0.007445
1_1AK4.A,0.000000,0.500000,0.136400,0,0.090324,0.072824
2_1AK4.A,0.000000,0.300000,0.114050,0,0.062826,0.033809
3_1AK4.A,0.000000,0.080000,0.070980,0,0.029182,0.013425
4_1AK4.A,0.083000,0.000000,0.030120,0,0.015194,0.009831
5_1AK4.A,0.036000,0.000000,0.014480,0,0.006791,0.008858
6_1AK4.A,0.000000,0.000000,0.000290,0,0.004108,0.008125
7_1AK4.A,0.027000,0.000000,0.064840,0,0.018654,0.010165
8_1AK4.A,0.000000,0.000000,0.000290,0,0.004108,0.008125
9_1AK4.A,0.000000,0.100000,0.059660,0,0.038141,0.013971
10_1AK4.A,0.000000,0.000000,0.015350,0,0.014308,0.008495
11_1AK4.A,0.000000,0.000000,0.022450,0,0.017383,0.008675
12_1AK4.A,0.000000,0.000000,0.047100,0,0.030605,0.009330
13_1AK4.A,0.000000,0.050000,0.069160,0,0.026270,0.011964
14_1AK4.A,0.000000,0.010000,0.077790,0,0.024398,0.010597
15_1AK4.A,0.000000,0.030000,0.120670,0,0.044060,0.012939
16_1AK4.A,0.000000,0.010000,0.127000,0,0.033498,0.012251
17_1AK4.A,0.000000,0.010000,0.126620,0,0.033498,0.012237
18_1AK4.A,0.000000,0.040000,0.075400,0,0.034343,0.011747
19_1AK4.A,0.000000,0.050000,0.093430,0,0.037206,0.012850
20_1AK4.A,0.000000,0.000000,0.002300,0,0.005004,0.008173
21_1AK4.A,0.000000,0.000000,0.009020,0,0.010134,0.008337
22_1AK4.A,0.000000,0.000000,0.000190,0,0.004127,0.008123
23_1AK4.A,0.000000,0.080000,0.060620,0,0.021305,0.013022
24_1AK4.A,0.000000,0.000000,0.000960,0,0.004135,0.008141
25_1AK4.A,0.000000,0.000000,0.064080,0,0.032609,0.009810
26_1AK4.A,0.000000,0.040000,0.056980,0,0.023472,0.011126
27_1AK4.A,0.000000,0.190000,0.117410,0,0.079944,0.022962
28_1AK4.A,0.000000,0.060000,0.133720,0,0.043044,0.015004
29_1AK4.A,0.000000,0.000000,0.004030,0,0.005951,0.008215
30_1AK4.A,0.000000,0.210000,0.093050,0,0.067301,0.022997
31_1AK4.A,0.000000,0.070000,0.140720,0,0.051646,0.015885
32_1AK4.A,0.000000,0.000000,0.000380,0,0.004165,0.008127
33_1AK4.A,0.000000,0.000000,0.005370,0,0.008657,0.008248
34_1AK4.A,0.000000,0.040000,0.108590,0,0.045623,0.012953
35_1AK4.A,0.000000,0.000000,0.002010,0,0.004434,0.008166
36_1AK4.A,0.000000,0.000000,0.000000,0,0.004392,0.008118
37_1AK4.A,0.272000,0.000000,0.060050,0,0.117185,0.013551
38_1AK4.A,0.000000,0.000000,0.004800,0,0.005951,0.008234
39_1AK4.A,0.000000,0.000000,0.023310,0,0.017383,0.008697
40_1AK4.A,0.000000,0.000000,0.032710,0,0.029153,0.008942
41_1AK4.A,0.022000,0.040000,0.127390,0,0.027982,0.014064
42_1AK4.A,0.022000,0.050000,0.213620,0,0.036593,0.018784
43_1AK4.A,0.000000,0.400000,0.253140,0,0.180940,0.071290
